,username,location,following,followers,totaltweets,retweets,text,hashtags,time
469,OutspokenSphere,World 🌐,1123,874,3886,1,"Good morning all, a welcoming boost to the hospitality &amp; travel industry as bookings surge after Covid quarantine rules relaxed. #GrantShapps #Quarantine #GBNews @GBNews #GBBreakfast #coronavirus
https://t.co/AHBJVe2LQ3","['GrantShapps', 'Quarantine', 'GBNews', 'GBBreakfast', 'coronavirus']",2021-07-09 07:37:46
470,phauganda,"Makindye Hill,Mubutu Road",3192,3582,11816,4,"So, the COVID Delta variant is a variant of concern that WHO is tracking and monitoring around the world. Get to know more about.

#covid #coronavirus #corona #stayhome #quarantine #bhfyp #lockdown #staysafe #PHAUCARES #StaySafeUG  #pandemic #virus https://t.co/kP0bgFKOB2","['covid', 'coronavirus', 'corona', 'stayhome', 'quarantine', 'bhfyp', 'lockdown', 'staysafe', 'PHAUCARES', 'StaySafeUG', 'pandemic', 'virus']",2021-07-09 07:00:17
471,NetillyDM,"New Delhi, India",207,861,1430,0,"Working from home has its Pros and cons. Let's focus on the good part, the benefits. 😜😂

#workfromhome #covid #wfh #stayathome #stayhome #entrepreneur #staysafe #business #socialdistancing #motivation #coronavirus #quarantine #lockdown  #corona #meme https://t.co/FyXgPaZceh","['workfromhome', 'covid', 'wfh', 'stayathome', 'stayhome', 'entrepreneur', 'staysafe', 'business', 'socialdistancing', 'motivation', 'coronavirus', 'quarantine', 'lockdown', 'corona', 'meme']",2021-07-09 06:50:18
472,MirageNewsCom,Australia,16,361,330437,0,"Western #Australia coronovirus update as at 9 July 2021 
https://t.co/4uFyt6CpoP
#Alpha #Australian #AustralianGovernment #Coronavirus #Emerald #Gairdner #Government #Health #Immunisation #Perth #Quarantine #Vaccination #WA #WAHealth #WesternAustralia https://t.co/9EerT6ecao","['Australia', 'Alpha', 'Australian', 'AustralianGovernment', 'Coronavirus', 'Emerald', 'Gairdner', 'Government', 'Health', 'Immunisation', 'Perth', 'Quarantine', 'Vaccination', 'WA', 'WAHealth', 'WesternAustralia']",2021-07-09 03:00:41
473,Riography,Hainan,1068,2025,10429,0,"""The C.D.C. urges schools to fully reopen even if they cannot follow all Covid-19 guidelines."" by BY SHERYL GAY STOLBERG, EMILY ANTHES, SARAH MERVOSH AND KATE TAYLOR via NYT New York Times https://t.co/Ydhs8eVx1L",[],2021-07-10 13:35:34
474,sapiopath,"London, United Kingdom",507,216,24776,0,"""The C.D.C. urges schools to fully reopen even if they cannot follow all Covid-19 guidelines."" by BY SHERYL GAY STOLBERG, EMILY ANTHES, SARAH MERVOSH AND KATE TAYLOR via NYT New York Times https://t.co/0bCpKCRNhj",[],2021-07-10 13:31:38
475,WrenMFO,"London, England",34,43,187,0,"As the global economy begins to reopen following the COVID-19 crisis, it is expected to increase the pace of new deals within mergers and acquisitions sector.
https://t.co/xqzDnMkQJO",[],2021-07-10 13:00:01
476,CarverCenter,"7 Academy Street, Norwalk, CT",758,790,5747,0,"The Centers for Disease Control and Prevention urged schools on Friday to fully reopen in the fall
https://t.co/RKSUqqUcen",[],2021-07-10 12:18:15
477,Mango_News,Hyderabad,72,1838,43727,0,"The Andhra Pradesh Teachers' Federation (APTF) has asked that before schools reopen, all teachers in the state be given the COVID-19 vaccine. The AP Government has decided to open the schools from Aug 16th. 

#CMYSJagan #APEducationBoard #Covid19Vaccine #Coronavirus #MangoNews https://t.co/MsdZuTBrNv","['CMYSJagan', 'APEducationBoard', 'Covid19Vaccine', 'Coronavirus', 'MangoNews']",2021-07-10 09:50:40
478,indiacom,India,654,20624,219864,0,"#Bihar Schools Can Reopen From THIS DATE. Covid-19 Guidelines Issued | Check Latest SOPs
#schoolreopen #CovidIsNotOver #coronavirus 

https://t.co/Yo78D8s5hj","['Bihar', 'schoolreopen', 'CovidIsNotOver', 'coronavirus']",2021-07-10 09:38:43
479,kayyyy1502,"Mumbai, India",35,34,53,31,"As coronavirus disease (Covid-19) cases begun to witness a declining trend in India, preparations are on to reopen schools and colleges across different states. 
#coronavirus #reopening #lockdownextension
#PMOIndia #srfasmsoc 

Read more on: https://t.co/eZd5Drx1Qm",[],2021-07-10 09:09:38
480,Keshav_agg25,New Delhi,11,3,42,31,"As coronavirus disease (Covid-19) cases begun to witness a declining trend in India, preparations are on to reopen schools and colleges across different states. 
#coronavirus #reopening #lockdownextension
#PMOIndia #srfasmsoc 

Read more on: https://t.co/eZd5Drx1Qm",[],2021-07-10 08:03:00
481,YanshuKothari,"Mumbai, India",8,5,38,31,"As coronavirus disease (Covid-19) cases begun to witness a declining trend in India, preparations are on to reopen schools and colleges across different states. 
#coronavirus #reopening #lockdownextension
#PMOIndia #srfasmsoc 

Read more on: https://t.co/eZd5Drx1Qm",[],2021-07-10 07:44:49
482,Devang1810,"Gandhidham, India",46,16,15,31,"As coronavirus disease (Covid-19) cases begun to witness a declining trend in India, preparations are on to reopen schools and colleges across different states. 
#coronavirus #reopening #lockdownextension
#PMOIndia #srfasmsoc 

Read more on: https://t.co/eZd5Drx1Qm",[],2021-07-10 06:59:47
483,VanshBajaj7_12,"सूरत, भारत",74,7,40,31,"As coronavirus disease (Covid-19) cases begun to witness a declining trend in India, preparations are on to reopen schools and colleges across different states. 
#coronavirus #reopening #lockdownextension
#PMOIndia #srfasmsoc 

Read more on: https://t.co/eZd5Drx1Qm",[],2021-07-10 05:57:55
484,vidushiii2,dubai,100,23,23,31,"As coronavirus disease (Covid-19) cases begun to witness a declining trend in India, preparations are on to reopen schools and colleges across different states. 
#coronavirus #reopening #lockdownextension
#PMOIndia #srfasmsoc 

Read more on: https://t.co/eZd5Drx1Qm",[],2021-07-10 05:28:18
485,indiacom,India,654,20624,219864,1,"Check Gujarat Unlock Latest Covid Guidelines #coronavirus #CovidIsNotOver #Gujarat #Covid_19 #unlockguidelines 

https://t.co/T1zRza0ofG","['coronavirus', 'CovidIsNotOver', 'Gujarat', 'Covid_19', 'unlockguidelines']",2021-07-10 04:50:04
486,GregoryDEvans,United States,1134,7334,241634,0,"Schools, colleges set to reopen in these states with drop in Covid-19 cases. All details here | Latest News India | #coronavirus | #kids. | #children | #schools https://t.co/CF3rG7sPDB","['coronavirus', 'kids', 'children', 'schools']",2021-07-10 03:47:40
487,srfasmsoc,"Mumbai, India",5,112,78,31,"As coronavirus disease (Covid-19) cases begun to witness a declining trend in India, preparations are on to reopen schools and colleges across different states. 
#coronavirus #reopening #lockdownextension
#PMOIndia #srfasmsoc 

Read more on: https://t.co/eZd5Drx1Qm","['coronavirus', 'reopening', 'lockdownextension', 'PMOIndia', 'srfasmsoc']",2021-07-10 03:29:17
488,ThineArt,"Deep Space, NY (South Canada)",4976,2868,14271,4,"#artist #art #blandly here's hoping Canada will reopen border #coronavirus #folkart they should penalize people who don't get vaccinated
#modernart 
500 Islands Salad Dressing - John Blandly Art https://t.co/3ugNpwBcqJ via @ArtPal","['artist', 'art', 'blandly', 'coronavirus', 'folkart']",2021-07-09 22:16:42
489,WildPersonCloud,"Alpha Centauri, NY",4990,3269,27714,4,"#artist #art #blandly here's hoping Canada will reopen border #coronavirus #folkart they should penalize people who don't get vaccinated
#modernart 
500 Islands Salad Dressing - John Blandly Art https://t.co/3ugNpwBcqJ via @ArtPal","['artist', 'art', 'blandly', 'coronavirus', 'folkart']",2021-07-09 21:42:12
490,prutter_pat,"Kitchener, ON Canada",609,369,139398,7,"UPDATED: Ontario to enter Step 3 on July 16, plan is for Waterloo Region to follow suit https://t.co/zQxd3tJjRt https://t.co/dd6NMPbjRU",[],2021-07-09 20:40:53
491,JerryBuchko,... roaming that space between,1929,983,61559,0,"@Suzanmonkey ☣️😷 Here's a CDC brief on the topic of COVID transmission in schools just updated today. It avoids the ""schools safe to reopen if following guidelines"" &amp; offers a more sober, straightforward perspective on the current state of what we know &amp; don't know: https://t.co/xbyqg7cybW",[],2021-07-09 20:22:59
492,ATLWatershed,"Atlanta, GA",1729,10047,25394,0,Planning to reopen your building or increase building usage following reduced operation? Be sure to follow CDC guidelines to ensure the water quality is safe. Visit https://t.co/gXZIQQKSQd to learn more or contact us at dwmconnect@atlantaga.gov. https://t.co/7lKESVvAjM,[],2021-07-09 20:00:13
493,MeetNikkySinha,Delhi,32,68,1691,0,Coronavirus News Highlights: India’s cumulative vaccination coverage crosses 37-crore mark; Schools to reopen in Gujarat &amp; Haryana - The Financial Express https://t.co/PobxeTTz81,[],2021-07-09 19:12:04
494,PKBurian,"Oshawa, Ontario, CA",207,71,19070,0,"@CFIB As of July 16, Step 3
**no capacity limits for indoor dining but social distancing rules will be in place** https://t.co/5QStOdEqBw",[],2021-07-09 18:13:44
495,PKBurian,"Oshawa, Ontario, CA",207,71,19070,0,@ColinDMello **no capacity limits for indoor dining but social distancing rules will be in place** https://t.co/5QStOdEqBw,[],2021-07-09 18:11:35
496,PKBurian,"Oshawa, Ontario, CA",207,71,19070,0,@ColinDMello **no capacity limits for indoor dining but social distancing rules will be in place** https://t.co/5QStOdEqBw,[],2021-07-09 18:11:22
497,PKBurian,"Oshawa, Ontario, CA",207,71,19070,0,@R_Mallough **no capacity limits for indoor dining but social distancing rules will be in place** https://t.co/5QStOdEqBw,[],2021-07-09 18:11:03
498,kmanish125,"Munger, Bihar, India",1805,255,118413,0,"Covid-19 live: Schools to reopen for classes 9 to 12 in Haryana, Gujarat
 https://t.co/Qkm65C3Y9m
Download the TOI app now:
https://t.co/E3eksRwQoG",[],2021-07-09 17:53:56
499,vinod904,Chandigarh,229,316,16561,0,"Covid-19 live: Schools to reopen for classes 9 to 12 in Haryana, Gujarat
 https://t.co/P0hUa304yt
Download the TOI app now:
https://t.co/2Rmi5dULF2",[],2021-07-09 17:42:38
500,Cojo869,Kitchener,113,109,4038,7,"UPDATED: Ontario to enter Step 3 on July 16, plan is for Waterloo Region to follow suit https://t.co/zQxd3tJjRt https://t.co/dd6NMPbjRU",[],2021-07-09 17:24:08
501,barbaraclements,"Kent, WA",4985,3234,31239,3,"As more pools reopen, people have had questions about the safety risks of going to a pool amid COVID-19. @KING5Seattle spoke with Dr. Janet Englund, a professor of pediatrics and pediatric infectious diseases at @seattlechildren &amp; the UW, for advice. https://t.co/9XPOZuoTEi",[],2021-07-09 17:15:40
502,Aroguden,Barquisimeto-Venezuela,12676,12215,186848,1,"#US: Americans are making more garbage as #Coronavirus cases decline and economies reopen, and that's sparked debate about burning it to make electricity.

Vía @APHealthScience
https://t.co/69ju2VQzCB","['US', 'Coronavirus']",2021-07-09 17:14:24
503,DirigoBlue,"Rockland, Maine USA",653,3007,69330,0,@CDCgov provides guidance to fully reopen schools this fall https://t.co/Yqs2e92C9l #mepolitics,['mepolitics'],2021-07-09 17:13:16
504,uwmnewsroom,"Seattle, Washington",1101,4905,6633,3,"As more pools reopen, people have had questions about the safety risks of going to a pool amid COVID-19. @KING5Seattle spoke with Dr. Janet Englund, a professor of pediatrics and pediatric infectious diseases at @seattlechildren &amp; the UW, for advice. https://t.co/9XPOZuoTEi",[],2021-07-09 17:07:33
505,JonFurmanic,"Waterloo, ON",502,654,42794,7,"UPDATED: Ontario to enter Step 3 on July 16, plan is for Waterloo Region to follow suit https://t.co/zQxd3tJjRt https://t.co/dd6NMPbjRU",[],2021-07-09 16:51:00
506,dropoutnation,"ÜT: 38.7973156,-77.1318254",1806,9053,398795,0,@selmekki @karinchenoweth @KenyaBradshaw @ConorPWilliams @jacobwaters @Dyrnwyn @DataDrivenMD @DrEricDing @GYamey @DGBassani @dgurdasani1 @CDCDirector @cdc @WHCOS Most of the guidance CDC issued back in March hasn't been changed. What has is its emphasis that school systems reopen buildings - even when not one child under age 12 can be vaccinated at this time - even if they don't implement all mitigations. https://t.co/l6ZRgPi9QF https://t.co/iEcTE5rNV6,[],2021-07-09 16:41:14
507,FPHNYC,New York City,485,809,1480,0,"As NYC begins to reopen and return to the city it once was, the Delta variant is still looming and spreading fast. It's important to stay safe and be cautious even as the COVID-19 restrictions lift. https://t.co/gVoqXjAhhA https://t.co/wtXydfHWh3",[],2021-07-09 16:40:02
508,570NEWS,"Kitchener, Ontario",280,102700,115252,7,"UPDATED: Ontario to enter Step 3 on July 16, plan is for Waterloo Region to follow suit https://t.co/zQxd3tJjRt https://t.co/dd6NMPbjRU",[],2021-07-09 16:39:58
509,kamorant,"Ontario, Canada",2529,2738,105871,6,"STORY: Ontario to enter Step 3 on July 16 - no capacity for indoor dining, gyms reopen: sources https://t.co/zQxd3tJjRt https://t.co/49wy6uPGfP",[],2021-07-09 16:19:01
510,petersimon0510,"Kitchener, Ontario",127,45,538,6,"STORY: Ontario to enter Step 3 on July 16 - no capacity for indoor dining, gyms reopen: sources https://t.co/zQxd3tJjRt https://t.co/49wy6uPGfP",[],2021-07-09 16:12:44
511,mbohl07,"Cambridge, Ontario",5000,1791,121532,6,"STORY: Ontario to enter Step 3 on July 16 - no capacity for indoor dining, gyms reopen: sources https://t.co/zQxd3tJjRt https://t.co/49wy6uPGfP",[],2021-07-09 15:57:10
512,djkh541,land of sports ,1923,496,2225,6,"STORY: Ontario to enter Step 3 on July 16 - no capacity for indoor dining, gyms reopen: sources https://t.co/zQxd3tJjRt https://t.co/49wy6uPGfP",[],2021-07-09 15:44:34
513,SMHred,"Ann Arbor, MI",458,363,7078,5,"New @CDCgov guidance makes clear schools should reopen ""regardless of whether all of the prevention strategies can be implemented at the school"" and notes schools ""should not exclude students from in-person learning to keep a minimum distance requirement""
https://t.co/B6vqDNvBvq https://t.co/KfvdwZFMjC",[],2021-07-09 15:40:07
514,FinancialXpress,"New Delhi, India",36,750958,414807,0,"#Coronavirus in #India News Blog: 
#Punjab govt lifts weekend &amp; night curfews with conditions;
*Two cases of #Kappa #COVID19 variant detected in UP;
*Schools to reopen in #Gujarat &amp; #Haryana;
#India’s cumulative vaccination coverage crosses 37-crore mark

https://t.co/FulY3AZA8O","['Coronavirus', 'India', 'Punjab', 'Kappa', 'COVID19', 'Gujarat', 'Haryana', 'India']",2021-07-09 15:38:38
515,CoombesLeanne,"Waterloo, Ontario",1658,448,59762,6,"STORY: Ontario to enter Step 3 on July 16 - no capacity for indoor dining, gyms reopen: sources https://t.co/zQxd3tJjRt https://t.co/49wy6uPGfP",[],2021-07-09 15:32:28
516,570NEWS,"Kitchener, Ontario",280,102700,115252,6,"STORY: Ontario to enter Step 3 on July 16 - no capacity for indoor dining, gyms reopen: sources https://t.co/zQxd3tJjRt https://t.co/49wy6uPGfP",[],2021-07-09 15:32:15
517,KitchenerToday,"Kitchener, Ontario",120,3537,18652,0,"Sources: Ontario to enter Step 3 on July 16 - no capacity for indoor dining, gyms reopen https://t.co/BdvjupT232 https://t.co/ggtsYYB2Gc",[],2021-07-09 15:30:34
518,PhilaEnergyGal,"University City, Philadelphia",4983,2878,13381,5,"New @CDCgov guidance makes clear schools should reopen ""regardless of whether all of the prevention strategies can be implemented at the school"" and notes schools ""should not exclude students from in-person learning to keep a minimum distance requirement""
https://t.co/B6vqDNvBvq https://t.co/KfvdwZFMjC",[],2021-07-09 15:25:48
519,leoniedelt,Nowhereland,2299,6211,86937,5,"New @CDCgov guidance makes clear schools should reopen ""regardless of whether all of the prevention strategies can be implemented at the school"" and notes schools ""should not exclude students from in-person learning to keep a minimum distance requirement""
https://t.co/B6vqDNvBvq https://t.co/KfvdwZFMjC",[],2021-07-09 15:24:51
520,ajlamesa,Earth,1566,3633,61523,5,"New @CDCgov guidance makes clear schools should reopen ""regardless of whether all of the prevention strategies can be implemented at the school"" and notes schools ""should not exclude students from in-person learning to keep a minimum distance requirement""
https://t.co/B6vqDNvBvq https://t.co/KfvdwZFMjC",[],2021-07-09 15:22:34
521,ramankk92,"Pallakad, India",2430,504,194449,0,Coronavirus India Latest Update Live: Two cases of Kappa COVID-19 variant detected in Uttar Pradesh; Schools to reopen in Gujarat  https://t.co/prhaNCL9gR via @FinancialXpress,[],2021-07-09 15:10:31
522,FinancialXpress,"New Delhi, India",36,750958,414807,0,"#Coronavirus in #India News Blog: 
#Punjab govt lifts weekend and night curfews with conditions;
#Kerala reports 13,563 new cases, 130 deaths;
*Two cases of #Kappa #COVID19 variant detected in Uttar Pradesh
*Schools to reopen in #Gujarat &amp; #Haryana

https://t.co/FulY3AZA8O","['Coronavirus', 'India', 'Punjab', 'Kerala', 'Kappa', 'COVID19', 'Gujarat', 'Haryana']",2021-07-09 15:06:11
523,ketan72,India,194,8206,292943,0,"Covid-19 live: Schools to reopen for classes 9 to 12 in Haryana, Gujarat
 https://t.co/Y4FeyApACl",[],2021-07-09 15:02:09
524,indiacom,India,654,20624,219864,0,"Only 50 per cent of students will be allowed to attend campuses. #Schoolreopening #Collegereopening #Gujarat #unlockguidelines #Coronavirus 

https://t.co/7Kn5l6Rypq","['Schoolreopening', 'Collegereopening', 'Gujarat', 'unlockguidelines', 'Coronavirus']",2021-07-09 14:42:02
525,TinaMariePow,"Oakville, Ontario",179,37,3437,1,"Half of all adults in Ontario are fully vaccinated! 💉🎉💉

As we prepare for Step 3 of the Roadmap to Reopen, we want even more Ontarians to benefit from a two-dose summer.

Book here: https://t.co/idFcnvN7LT https://t.co/qcoymLp4u8",[],2021-07-09 12:42:12
