,username,location,following,followers,totaltweets,retweets,text,hashtags,time
558,ucanindia,India,269,1757,21960,0,"Vietnamese sisters provide care for Covid-19 patients at four quarantine centers.
Listen now: https://t.co/Kj8itSHnwo #COVID19 #quarantine #coronavirus #Vietnam https://t.co/t3x8XA6Yo6","['COVID19', 'quarantine', 'coronavirus', 'Vietnam']",2021-07-10 15:32:13
559,ucanindonesia,Jakarta,1012,2947,27054,0,"Vietnamese sisters provide care for Covid-19 patients at four quarantine centers.
Listen now: https://t.co/34m6uFA1Cw #quarantine #coronavirus #Vietnam #COVID19 https://t.co/x3nkjUplxA","['quarantine', 'coronavirus', 'Vietnam', 'COVID19']",2021-07-10 15:32:04
560,UCANSriLanka,Sri Lanka,804,219,14697,0,"Vietnamese sisters provide care for Covid-19 patients at four quarantine centers.
Listen now: https://t.co/AFgw8milQy #coronavirus #Vietnam #COVID19 #quarantine https://t.co/g7EOxviiBC","['coronavirus', 'Vietnam', 'COVID19', 'quarantine']",2021-07-10 15:31:55
561,scarletmonahan,United Kingdom,24059,296321,129669,0,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 4,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-10 14:47:12
562,sandeepyadavbjp," Mumbai, Uttar Pradesh India",615,584,3812,1,"COVID-19 Vaccine Myths &amp; Facts
.
.
.
#Myths #Facts #covid #coronavirus #corona #stayhome #love #quarantine #pandemic #virus #india #india #instagood #instagram #like #united #spreadlove #beunited #stayaware #theunitedindian

@mygovindia @COVIDNewsByMIB @CovidIndiaSeva https://t.co/dCRssBYC5k","['Myths', 'Facts', 'covid', 'coronavirus', 'corona', 'stayhome', 'love', 'quarantine', 'pandemic']",2021-07-10 14:32:10
563,faleelmhm,Colombo ,92,233,14036,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 13:59:56
564,scarletmonahan,United Kingdom,24059,296321,129669,1,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 14,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus']",2021-07-10 13:30:51
565,SsesangaDennis,Uganda,1263,724,8560,4,"So, the COVID Delta variant is a variant of concern that WHO is tracking and monitoring around the world. Get to know more about.

#covid #coronavirus #corona #stayhome #quarantine #bhfyp #lockdown #staysafe #PHAUCARES #StaySafeUG  #pandemic #virus https://t.co/kP0bgFKOB2",[],2021-07-10 12:54:59
566,Dinasha,Sri Lanka,233,52,349,9,"Quarantine is a health precaution and not a punishment or mode of detention - BASL

READ MORE: https://t.co/iqKt6wYgex

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #BASL #Quarantine #Protests #Arrests #Detention https://t.co/zkuEWvw2sb",[],2021-07-10 12:40:52
567,kazybott,"Nairobi, Kenya",1186,2014,68949,3,"It's been 10 days since #SouthAfrica    implemented the Alert level 4 #Quarantine. What does Alert level 4 mean? Find out more --&gt;  https://t.co/8HSlXxprER from @MENnewsdesk 
#COVID19 #NewsUpdates #TrendingNow #IkoKaziKE #curfew #WednesdayThought #Africa https://t.co/jVAdtYPRh2","['SouthAfrica', 'Quarantine']",2021-07-10 12:22:38
568,619Sniper619,අම්බලන්ගොඩ ,1774,1649,45356,9,"Quarantine is a health precaution and not a punishment or mode of detention - BASL

READ MORE: https://t.co/iqKt6wYgex

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #BASL #Quarantine #Protests #Arrests #Detention https://t.co/zkuEWvw2sb",[],2021-07-10 12:16:11
569,NisansaDdS,"Eugene, Oregon",929,4376,106517,9,"Quarantine is a health precaution and not a punishment or mode of detention - BASL

READ MORE: https://t.co/iqKt6wYgex

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #BASL #Quarantine #Protests #Arrests #Detention https://t.co/zkuEWvw2sb",[],2021-07-10 11:58:01
570,SLNewsRTBot,Sri Lanka,3,102,152165,9,"Quarantine is a health precaution and not a punishment or mode of detention - BASL

READ MORE: https://t.co/iqKt6wYgex

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #BASL #Quarantine #Protests #Arrests #Detention https://t.co/zkuEWvw2sb",[],2021-07-10 11:49:50
571,NewsfirstSL,"Colombo, Sri Lanka",7,316591,114968,9,"Quarantine is a health precaution and not a punishment or mode of detention - BASL

READ MORE: https://t.co/iqKt6wYgex

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #BASL #Quarantine #Protests #Arrests #Detention https://t.co/zkuEWvw2sb","['lka', 'SriLanka', 'News1st', 'SLnews', 'COVID19SL', 'COVID19LK', 'Coronavirus', 'BASL', 'Quarantine', 'Protests', 'Arrests', 'Detention']",2021-07-10 11:42:31
572,MetPasinduSL,Sri Lanka,78,69,1209,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 11:16:52
573,scarletmonahan,United Kingdom,24059,296321,129669,0,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 5,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-10 10:56:08
574,LPrabani,Sri Lanka,1197,931,11421,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 10:14:58
575,IsharaMadhu,Sri Lanka,208,1874,1659,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 10:10:51
576,Thass283,Sri Lankan,533,1378,252520,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 09:59:23
577,carhumabasan,"Guayaquil, Ecuador",61,41,5287,9,"The obligation to quarantine applies to everyone entering Israel from any country, whether they are vaccinated or not.

#COVID19 | #coronavirus | #Quarantine 
https://t.co/98nyi48D8l",[],2021-07-10 09:52:30
578,MacsBeat3,Sri Lanka,405,102,4930,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 09:52:27
579,SLNewsRTBot,Sri Lanka,3,102,152165,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 09:49:49
580,Anklerise,kampala Uganda,598,1622,12291,9,"The obligation to quarantine applies to everyone entering Israel from any country, whether they are vaccinated or not.

#COVID19 | #coronavirus | #Quarantine 
https://t.co/98nyi48D8l",[],2021-07-10 09:47:19
581,shamakasuraweer,Sri Lanka,258,61,1154,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 09:46:02
582,carlwheezersbby,"Colombo, Sri Lanka",202,6649,24993,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 09:44:56
583,2funtime2,Sri Lanka,1817,139,16255,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 09:44:48
584,idee_kenkyu,"  Shinjuku-ku, Tokyo,  Japan",4122,3738,274371,8,"Prime Minister Boris Johnson was expected to announce that most remaining coronavirus restrictions in England would be lifted starting July 19, allowing nightclubs to reopen and removing limits on social gatherings, weddings, funerals and sporting events https://t.co/hNW3cfHIu5",[],2021-07-12 23:55:54
585,AmberTwemlow,"Point Clear, England",4094,4621,194204,8,"Prime Minister Boris Johnson was expected to announce that most remaining coronavirus restrictions in England would be lifted starting July 19, allowing nightclubs to reopen and removing limits on social gatherings, weddings, funerals and sporting events https://t.co/hNW3cfHIu5",[],2021-07-12 23:11:52
586,43SBdotcom,Rethuglican Empire of Idaho,2702,2105,162663,5,An Idaho hot springs announced it would reopen after closing when the pandemic began – but it will require guests to show proof of COVID-19 vaccination. That has brought heavy criticism on social media https://t.co/uMSh6DyuNv,[],2021-07-12 21:39:43
587,BotelloCamille,Alaska,182,194,839,5,An Idaho hot springs announced it would reopen after closing when the pandemic began – but it will require guests to show proof of COVID-19 vaccination. That has brought heavy criticism on social media https://t.co/uMSh6DyuNv,[],2021-07-12 21:13:23
588,ATLWatershed,"Atlanta, GA",1729,10047,25394,0,Planning to reopen your building or increase building usage following reduced operation? Be sure to follow CDC guidelines to ensure the water quality is safe. Visit https://t.co/gXZIQQKSQd to learn more or contact us at dwmconnect@atlantaga.gov. https://t.co/53pYtoY3y9,[],2021-07-12 20:30:08
589,soleil82639,Japan,1318,1137,123598,8,"Prime Minister Boris Johnson was expected to announce that most remaining coronavirus restrictions in England would be lifted starting July 19, allowing nightclubs to reopen and removing limits on social gatherings, weddings, funerals and sporting events https://t.co/hNW3cfHIu5",[],2021-07-12 19:10:28
590,viralvdoz,"London, UK",5000,150,3620,1,"Bihar: Schools for Class 11 and 12 students reopen along with colleges in Patna
https://t.co/h5svazHogV

#Bihar #Schools #Students #Class11 #Class12 #Colleges #Patna #Corona #Coronavirus #NovelCoronavirus #Covid19 #Covid #Viralvdoz @Viralvdoz","['Bihar', 'Schools', 'Students', 'Class11', 'Class12', 'Colleges', 'Patna', 'Corona', 'Coronavirus', 'NovelCoronavirus', 'Covid19', 'Covid', 'Viralvdoz']",2021-07-12 18:51:04
591,NMBlanchard,"Boise, ID",1145,1788,8045,5,An Idaho hot springs announced it would reopen after closing when the pandemic began – but it will require guests to show proof of COVID-19 vaccination. That has brought heavy criticism on social media https://t.co/uMSh6DyuNv,[],2021-07-12 18:11:36
592,LuluWalcott1,"Los Angeles, CA",380,2193,113060,0,#Coronavirus #COVID19 #Health #DeltaVariant —&gt; COVID Cases on the Rise in 42 U.S. States; CDC Urges Schools to Reopen in Fall https://t.co/9zuZ1gK4zN via @democracynow,"['Coronavirus', 'COVID19', 'Health', 'DeltaVariant']",2021-07-12 17:32:46
593,alt1na1,"San Francisco, CA",5001,4201,28855,4,"""It's just one article, man...""

Vox has written a piece on 'return to normal anxiety' over and over and over.

https://t.co/uuRpbSbAU7

https://t.co/OSkzInt54t

https://t.co/ZUJDJ0P38p",[],2021-07-12 16:58:18
594,secoretnite,On his groove & fine pitch,163,913,292543,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 16:22:40
595,elvia_francis,"New York, NY",3403,794,32136,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 16:10:53
596,BobbyB_RI,Rhode Island,21916,22619,39252,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 15:39:31
597,betterjobsearch,"Chicago, IL",94889,96105,191153,1,"#BusinessNews

Prime Minister Asks For Caution As UK Prepares To Reopen
 
#UK #PrimeMinister #BorisJohnson has urged the #British public to exercise caution as plans to lift all #lockdown restrictions in the UK look set to go ahead as daily cases #coronavirus reach 30,000 a day. https://t.co/TbjZTL7zG8","['BusinessNews', 'UK', 'PrimeMinister', 'BorisJohnson']",2021-07-12 15:38:42
598,jpaccountantsuk,"Manchester, England",126,91,1611,1,"#BusinessNews

Prime Minister Asks For Caution As UK Prepares To Reopen
 
#UK #PrimeMinister #BorisJohnson has urged the #British public to exercise caution as plans to lift all #lockdown restrictions in the UK look set to go ahead as daily cases #coronavirus reach 30,000 a day. https://t.co/TbjZTL7zG8","['BusinessNews', 'UK', 'PrimeMinister', 'BorisJohnson', 'British', 'lockdown', 'coronavirus']",2021-07-12 15:35:03
599,bethanybump,"Albany, NY",2549,5739,19546,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 15:34:07
600,dian_simplethin,"San Jose, CA",11632,10587,425902,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 15:25:02
601,ruthyvonnestory,"Mississippi, USA",158,377,123245,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 15:21:24
602,JLangWood,"Florida, USA",572,637,288751,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 15:03:13
603,kettunen_outi,"Helsinki, Finland",2373,729,27835,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 15:01:12
604,solociudadanos,Todo México,2487,16094,158660,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 15:00:55
605,thehroudarooter,North Carolina,589,191,8141,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 15:00:07
