,username,retweets,likes,text,hashtags,time
2451,CDCgov,144,148,"As of November 9, national forecasts predict that 5,500 to 13,400 new #COVID19 deaths will be reported during the week ending December 5. These forecasts predict 260,000 to 282,000 total COVID-19 deaths in the United States by December 5. 
More: https://t.co/Ft6cgmaMPX. https://t.co/sxhVJx1Hho",['COVID19'],2020-11-13 18:36:04
2452,CDCgov,43,115,"While there is not yet an authorized or approved vaccine to prevent #COVID19 in the U.S., CDC is focused on #vaccine planning and working closely with health departments and partners to prepare. Learn more about CDC’s plans: https://t.co/AKnOrVkuRI. https://t.co/vIdUJjJYlS","['COVID19', 'vaccine']",2020-11-13 18:02:07
2453,CDCgov,66,139,Well-child visits and vaccinations are essential to protect children. Learn more about protecting your child with routine vaccines. #VaccinesWork https://t.co/a5FPFi9FHd https://t.co/W3UckTtVAI,['VaccinesWork'],2020-11-13 17:16:03
2454,CDCgov,99,113,"#COVID19 cases and deaths in non-urban areas are increasing steadily. Case and death rates are now highest in small cities and rural communities. To compare COVID-19 case and death rates between urban &amp; rural areas, and other trends by population, visit: https://t.co/hn80C9qpRT https://t.co/dIMoC01tWc",['COVID19'],2020-11-12 22:41:19
2455,CDCgov,336,443,"#COVID19 cases continue to rise with 94% of U.S. jurisdictions experiencing increases. On 11/11, CDC reported 143,408 new cases, the highest for a single day. Help slow the spread. Wear a mask, wash your hands, and stay 6 feet from others. Learn more: https://t.co/1nMYQAjpSq https://t.co/HxQSVTuk0F",['COVID19'],2020-11-12 22:39:22
2456,CDCgov,133,220,".@CDCMMWR details how a wedding reception led to #COVID19 outbreaks in the community, a long-term care facility, &amp; a correctional facility. Avoid large gatherings, stay 6 ft apart, wear a mask, &amp; stay home if sick to slow COVID-19's spread. Learn more: https://t.co/EmvwLh3Idu. https://t.co/hF8S5cf8Yy",['COVID19'],2020-11-12 21:15:12
2459,CDCgov,65,117,"#DYK? A committee of external medical and public health experts advises CDC on U.S. vaccine recommendations. If a #COVID19 vaccine is authorized or approved, this committee will vote on whether to recommend it and who should receive it. Learn more: https://t.co/HlBnkomgIh. https://t.co/9wTUhDjvmg","['DYK', 'COVID19']",2020-11-12 18:30:09
2460,CDCgov,32,75,.@CDCMMWR finds social gatherings likely contributed to rapid #COVID19 spread in a rural Amish community in Ohio. Culturally appropriate resources developed by health departments &amp; communities are crucial to slowing COVID-19 spread. Learn more: https://t.co/fnFzjeJgrs. https://t.co/oheZvoEo8q,['COVID19'],2020-11-12 18:10:06
2461,CDCgov,185,352,"Protect yourself, your family, and your community from flu during the upcoming #flu season: get a #fluvaccine. The more people vaccinated against flu, the more people will be protected! https://t.co/aB80rv5iaj https://t.co/n1IRwtfvxQ","['flu', 'fluvaccine']",2020-11-12 16:07:00
2462,CDCgov,235,1174,"William “Wil” Duck, a health scientist, worked 90 days straight to help build the system that collects CDC’s data on #COVID19 cases, hospitalizations, and deaths. He used data from 50-plus sources to show COVID-19's spread. More: https://t.co/I24RBRu8Qu. https://t.co/C2y0WAV44K",['COVID19'],2020-11-11 19:03:03
2466,CDCgov,36,0,RT @CDCFlu: Health Care Providers— read the newly updated interim guidance on safely administering influenza vaccines during COVID-19. #Fig…,[],2020-11-10 22:40:01
2468,CDCgov,35,50,"Interested in healthy business operations? Join the next CDC COVID-19 Partner Update Call on Monday, November 16, at 3 pm ET via Zoom. Topic: Healthy Workplaces – Tips and Tools for Operating your Business.
Retweet and Register: https://t.co/9KhIUzWIEx.

#COVID19 #HealthyBusiness https://t.co/XAZJ5kT86b","['COVID19', 'HealthyBusiness']",2020-11-10 20:48:02
2469,CDCgov,52,102,Healthcare providers: Are your patients asking about #COVID19 vaccines? New tools are now available like guides for talking to your patients about COVID-19 vaccines during routine appointments before a COVID-19 #vaccine is recommended. Learn more: https://t.co/PVwj5jpunI. https://t.co/v3qMbH7rE8,"['COVID19', 'vaccine']",2020-11-10 19:52:03
2471,CDCgov,91,159,"With more than 170 million doses of #fluvaccine already distributed across the country, the U.S. is on track to have more flu vaccine available this season than ever before. If you haven’t gotten vaccinated yet, now is the time! Learn more: https://t.co/OqSiIvW4KE. https://t.co/OgmcN6KzZf",['fluvaccine'],2020-11-10 17:50:06
2484,CDCgov,36,101,"Join today’s CDC COVID-19 Partner Update Call, Monday, November 9, at 3 pm ET via Zoom. 
Topic: Vaccine Distribution and Safety Overview.
Retweet and Register: https://t.co/ls3LlyL9PP.

#Health #VaccineSafety #Vaccines https://t.co/5A6mOp9qib","['Health', 'VaccineSafety', 'Vaccines']",2020-11-09 16:53:05
2488,CDCgov,89,0,"RT @DepSecHargan: Getting a flu vaccine for yourself and your family may also help protect children, older adults, and people with certain…",[],2020-11-07 22:39:00
2494,CDCgov,398,1138,“I wear a mask because I care about the health and well-being of those around me.” #WearAMask because it can help stop the spread of COVID-19 in your community.  CDC’s workforce shares why they wear masks. Learn more: https://t.co/jkWwZTxyhs. https://t.co/bwjIlOivyF,['WearAMask'],2020-11-06 20:40:00
2495,CDCgov,131,263,"To slow the spread of #COVID19, CDC recommends that people wear masks in public settings when around people not living in their household, especially when other social distancing measures are difficult to maintain. Learn more: https://t.co/iOQv5P3OC8. https://t.co/REjMqEam9p",['COVID19'],2020-11-06 19:40:00
2496,CDCgov,66,175,".@CDCMMWR finds rates of #COVID19 infections, hospitalizations, &amp; deaths in Delaware dropped dramatically following several prevention &amp; control measures, including mandates to wear masks in public, stay-at-home orders, &amp; contact tracing. Read full report: https://t.co/7kdLkpbOHy https://t.co/rStWPdkMHm",['COVID19'],2020-11-06 18:08:04
2497,CDCgov,115,164,"As of November 2, national forecasts predict that 4,600 to 11,000 new #COVID19 deaths will be reported during the week ending November 28. These forecasts predict 250,000 to 266,000 total COVID-19 deaths in the United States by November 28. More: https://t.co/Ft6cgmaMPX. https://t.co/Lyb3z53UXI",['COVID19'],2020-11-06 16:58:03
2500,CDCgov,106,242,A @CDCMMWR found that employed adults who tested positive for #COVID19 were more likely to report going to work/school in person compared with teleworking at least sometimes. Providing #telework options can help reduce the spread of COVID-19. More: https://t.co/HMqlgccJgo. https://t.co/pHxBp9b2Kn,"['COVID19', 'telework']",2020-11-05 21:27:05
2503,CDCgov,20,46,New @CDCMMWR detailing a #COVID19 outbreak among the Hopi Tribe found frequent and regular social interactions with extended families may have provided multiple opportunities for COVID-19 to spread. Read the full report: https://t.co/KJROQe6xse. https://t.co/21h50SJDtE,['COVID19'],2020-11-05 19:50:04
2505,CDCgov,36,134,Leandris Liburd works as the chief health equity officer for CDC’s #COVID19 response. She uses data to learn why COVID-19 affects some groups more than others and helps CDC find ways to help communities with a high number of cases. More: https://t.co/QOuXQhCSrs. https://t.co/El9QIqReU0,['COVID19'],2020-11-05 16:48:03
2507,CDCgov,80,125,"#COVID19 continues to increase across the U.S., and the biggest increases are in rural areas. CDC’s COVID Data Tracker helps you compare COVID-19 incidence per 100,000 persons by urban or rural areas across the U.S. See Trends by Population Factors tab: https://t.co/0Y3wOlTysj https://t.co/RM7PPQtE4J",['COVID19'],2020-11-04 22:17:23
2508,CDCgov,558,821,"New #COVID19 cases are going up in 79% of U.S. jurisdictions. Average daily cases in the last 7 days increased 20% from the previous 7 days. Help slow the spread: wash your hands, wear a mask and stay 6 feet from others. Learn more: https://t.co/Ne79RXzgg7 https://t.co/PJMmY8DvaT",['COVID19'],2020-11-04 22:17:23
2509,CDCgov,192,411,"#WearAMask because, together, we can slow the spread of #COVID19. CDC appreciates your actions to keep you, your family, and your community safe. Watch CDC responders share with you why they wear masks. Learn more: https://t.co/jkWwZTfWSS. https://t.co/LHqHJoFI2H","['WearAMask', 'COVID19']",2020-11-04 21:10:00
2510,CDCgov,174,421,Getting a #fluvaccine now helps protect essential workers and save medical resources for care of COVID-19 patients. Help #fightflu this season and roll your #sleeveup for your annual flu vaccine. Learn more: https://t.co/aB80rv5iaj. https://t.co/TMfNOW48Ps,"['fluvaccine', 'fightflu', 'sleeveup']",2020-11-04 19:45:18
2520,CDCgov,42,76,"Join the CDC COVID-19 Partner Update call Monday, November 9, at 3 pm ET via Zoom. 
Topic: Vaccine Distribution and Safety Overview.
Retweet and Register: https://t.co/ls3LlyL9PP.

#Health #VaccineSafety #Vaccines https://t.co/ytUadjptMB","['Health', 'VaccineSafety', 'Vaccines']",2020-11-03 19:30:09
2521,CDCgov,30,78,"#HCPs: This #DiabetesAwarenessMonth, use CDC’s interactive guide to help patients understand why #vaccines are an important step to managing their condition: https://t.co/3JtLk39pGe.
@CDCDiabetes https://t.co/hDqUOV9wzQ","['HCPs', 'DiabetesAwarenessMonth', 'vaccines']",2020-11-03 18:46:02
2531,CDCgov,70,150,Baby Jack’s parents are following the recommended immunization schedule so that he is protected from 14 #vaccine preventable diseases at exactly the right time. Learn more on how following the recommended immunization schedule can protect your baby: https://t.co/c4U3nm2GM3. https://t.co/EgorJVkjho,['vaccine'],2020-11-02 20:35:00
2533,CDCgov,100,159,A new @CDCMMWR report found that pregnant women with #COVID19 were more likely to have severe illness than non-pregnant women with COVID-19. Learn more: https://t.co/1kK44q3ujU. https://t.co/sqLHCsO8Va,['COVID19'],2020-11-02 18:18:21
2534,CDCgov,25,55,"Interested in healthy buildings? Attend today’s CDC COVID-19 Partner Update Call at 3pm ET via Zoom. 
Topic: Healthy Building Design for Pandemics and Beyond.
Retweet and Register: https://t.co/SbtB4YDkzZ.
#COVID19 #HealthyBuildings https://t.co/2Ot8r87eMJ","['COVID19', 'HealthyBuildings']",2020-11-02 16:40:03
2546,CDCgov,96,322,"Amy Kirby and Mia Mattioli are studying contaminated water to identify pockets of #COVID19. If they find bits of the virus in sewer water, they know that someone in that community has COVID-19. Read more about these CDC responders: https://t.co/cx2ZYLb9dG. https://t.co/GQw52Ut4n2",['COVID19'],2020-10-31 15:43:02
2549,CDCgov,95,0,"RT @HHSGov: This #Halloweekend, prevent the spread of #COVID19 by practicing social distancing, wearing a mask, and washing your hands. #CO…","['Halloweekend', 'COVID19']",2020-10-30 22:32:01
2550,CDCgov,143,226,"Excited for #Halloween? Complete your Halloween costume with a cloth mask! #WearAMask when you are out or around people you don’t live with. Don’t wear a costume mask on top of your cloth mask, as that can make it hard to breathe. Learn more: https://t.co/MI3ARPIyGr. https://t.co/WZ7S9Z4wga","['Halloween', 'WearAMask']",2020-10-30 22:06:00
2551,CDCgov,49,0,"RT @CDCFlu: This fall, getting a #fluvaccine is more important than ever, especially for people with heart disease or a history of stroke,…",['fluvaccine'],2020-10-30 21:25:01
2553,CDCgov,44,163,CDC is working to control #COVID19 on cruise ships and prevent further spread of the virus. CDC’s Framework for Conditional Sailing Order requires increased testing capacity and other safeguards before passenger operations resume. https://t.co/eFBHJbpuk3 https://t.co/mkQ4WGom0J,['COVID19'],2020-10-30 20:53:02
2554,CDCgov,143,187,"As of October 26, national forecasts predict that 3,900 to 10,000 new #COVID19 deaths will be reported during the week ending November 21. These forecasts predict 243,000 to 256,000 total COVID-19 deaths in the United States by November 21.
More: https://t.co/Ft6cgmaMPX https://t.co/hPx78WIVWi",['COVID19'],2020-10-30 20:24:02
2557,CDCgov,71,146,"Don’t let #flu spook you! This #Halloween, make sure you and your family have gotten a #fluvaccine.

Learn more about preventing flu: https://t.co/UhyMbBwiw0. https://t.co/xcKJPXRZpO","['flu', 'Halloween', 'fluvaccine']",2020-10-30 18:11:05
2560,CDCgov,62,117,"If you suspect you have #COVID19, are getting tested, or have tested positive, immediately isolate at home in a separate bedroom and bathroom if possible. All household members should wear a mask when in shared spaces in the house to reduce the spread of COVID-19.",['COVID19'],2020-10-30 17:09:47
2561,CDCgov,99,151,"#COVID19 can spread rapidly within households, according to a new @CDCMMWR. Over half of people who lived in the same house as someone infected with the virus got it too. https://t.co/WzwOzdLdJF https://t.co/VgAHS3JoAW",['COVID19'],2020-10-30 17:09:47
2566,CDCgov,163,290,"If you travel on public transportation like airplanes, trains, subways, buses, taxis, ride-shares, ships, or ferries, CDC strongly recommends wearing a mask while waiting, boarding, and riding to slow the spread of #COVID19. Learn more: https://t.co/bpOhIx8xbS. https://t.co/2aQViSneSW",['COVID19'],2020-10-29 20:22:02
2567,CDCgov,49,77,"New @CDCMMWR finds 1 in 4 #COVID19 exposures among healthcare workers in Minnesota were higher-risk involving close, prolonged contact w/o appropriate PPE with someone who had the virus. 1 in 3 of those exposures occurred outside of direct patient care. https://t.co/4nhw2rUsEq https://t.co/K3oXTJrFKX",['COVID19'],2020-10-29 19:15:04
2573,CDCgov,36,79,"Respiratory syncytial virus, or #RSV, is common this time of year and can be serious for infants and older adults. Learn more about symptoms and care: https://t.co/3GsnFqusVH. https://t.co/0MppdxLv3X",['RSV'],2020-10-29 15:00:43
2574,CDCgov,61,129,"Election officials: Help maintain healthy polling locations &amp; slow the spread of #COVID19. Consider offering alternative #voting methods, remind workers &amp; voters to stay 6 ft. apart, provide hand sanitizer w/ at least 60% alcohol, wear masks. Learn more: https://t.co/9hGrMLSq0t. https://t.co/igNb4KQ5Br","['COVID19', 'voting']",2020-10-29 14:31:02
